path	client_id	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment	dur	speaker_id
common_voice_cv_30403454.mp3	11d18b5c7ca05b83f410feb5130452ddc64a1228ecca47adffed1651d2b2db348556b1df23b007f5858556c37b8eb56b3189216b0cac69c55564bfe4a1f9552b	8a65a63d24acfc455b6b68a04af132c85f2b4b5a62906ceaa13a21f4055709b4	тӑваттӑ		3	0					cv	Benchmark	2.196	23
common_voice_cv_30403455.mp3	11d18b5c7ca05b83f410feb5130452ddc64a1228ecca47adffed1651d2b2db348556b1df23b007f5858556c37b8eb56b3189216b0cac69c55564bfe4a1f9552b	b38e459bdeb151bb78c552379dd26db06d5b377960cebdb9eeb229b8fe00abe9	виҫҫӗ		3	0					cv	Benchmark	2.088	23
common_voice_cv_22980398.mp3	26058bdd79cebd88c5036bf6bf402cc75c2a865abd8b8663cf05c393c49a7377ae0bc3d44944be844ad829d225edf1da4a0f8d2f6812eb7165cb42497840f758	adf16b01db2d7a01a1cecb952ecb915f3c5232ee19bb204dd249109b65aba02f	Ӗне кӗтӗвне уйра шыв ӗҫтермешкӗн пӗве турӑмӑр.		2	0					cv		5.184	24
common_voice_cv_22980399.mp3	26058bdd79cebd88c5036bf6bf402cc75c2a865abd8b8663cf05c393c49a7377ae0bc3d44944be844ad829d225edf1da4a0f8d2f6812eb7165cb42497840f758	f9b734f9f722633d7ee0e11ef23455921a822e0f60f8ecc8077cec33f8432582	Ун чухне вокзалпа ҫыхӑннӑ ыйтусене сӳсе явнӑччӗ.		2	0					cv		4.896	24
common_voice_cv_22980400.mp3	26058bdd79cebd88c5036bf6bf402cc75c2a865abd8b8663cf05c393c49a7377ae0bc3d44944be844ad829d225edf1da4a0f8d2f6812eb7165cb42497840f758	b0d17b8134274a8c436307f1a85292baa6b6795ba058f8ab785d059235ec0a1c	Ван ӑна пасарта туяннӑ.		2	0					cv		3.264	24
common_voice_cv_22980401.mp3	26058bdd79cebd88c5036bf6bf402cc75c2a865abd8b8663cf05c393c49a7377ae0bc3d44944be844ad829d225edf1da4a0f8d2f6812eb7165cb42497840f758	f747765a79993698a31cefffcd921d5d08e5259b4550358d301fa92c0e8ae820	Нумаях пулмасть «Раҫҫейри ҫамрӑк талантсем» конкурса пӗтӗмлетнӗ.		2	0					cv		4.944	24
common_voice_cv_22980402.mp3	26058bdd79cebd88c5036bf6bf402cc75c2a865abd8b8663cf05c393c49a7377ae0bc3d44944be844ad829d225edf1da4a0f8d2f6812eb7165cb42497840f758	d634075b745eb69d933ef6950cae45bcc06f088de4d5f42fa5c872776c0acfbb	Арҫын тунса тӑман, айӑпа йышӑннӑ.		2	0					cv		3.744	24
common_voice_cv_23965646.mp3	2deaff077643127f61f9aeae5c4793c3ef62663a58efe3f41a81285d23bfc19296c626619435b35f09d8cc2e5d5aae5a17f4d2865114dedcc51b318aa4b7bf9d	c7606e1020020e5a643c22fe9e08baa5b6a1de52449fa8c377635eb103c26464	тӑххӑр		2	0					cv	Benchmark	2.304	25
common_voice_cv_23965647.mp3	2deaff077643127f61f9aeae5c4793c3ef62663a58efe3f41a81285d23bfc19296c626619435b35f09d8cc2e5d5aae5a17f4d2865114dedcc51b318aa4b7bf9d	788a5490bdf1387f52c3557ab1fe1f48300e0428701681c604d7c0340f75f388	пӗрре		2	0					cv	Benchmark	2.304	25
common_voice_cv_23965649.mp3	2deaff077643127f61f9aeae5c4793c3ef62663a58efe3f41a81285d23bfc19296c626619435b35f09d8cc2e5d5aae5a17f4d2865114dedcc51b318aa4b7bf9d	cd4144bc80db87186e6d98bdfcd2c152d1eaa74a60565d90b8f4f5adcf0fdab9	вуннӑ		2	0					cv	Benchmark	2.76	25
common_voice_cv_23965650.mp3	2deaff077643127f61f9aeae5c4793c3ef62663a58efe3f41a81285d23bfc19296c626619435b35f09d8cc2e5d5aae5a17f4d2865114dedcc51b318aa4b7bf9d	8a65a63d24acfc455b6b68a04af132c85f2b4b5a62906ceaa13a21f4055709b4	тӑваттӑ		2	0					cv	Benchmark	2.904	25
common_voice_cv_23965652.mp3	2deaff077643127f61f9aeae5c4793c3ef62663a58efe3f41a81285d23bfc19296c626619435b35f09d8cc2e5d5aae5a17f4d2865114dedcc51b318aa4b7bf9d	f788528a2926f62e0d817acab46e843dc09968a92bebcfa1d1be49b40bafc7e5	улттӑ		2	0					cv	Benchmark	2.64	25
common_voice_cv_20788244.mp3	383f8bb20d74a819fe959f3c08962153d3f09fc4b2acec4d6929404d86ba1c7bed7f79e990106814fdffd8da57b85a2040b24050f851a081ff1d3de9723b23d2	4b84f42ed5136389f01654b7fb7d9a829a5b8e925506eb778e7c8661e2f33e51	Паллах, эпир питӗ тунсӑхлатпӑр.		2	0					cv		4.704	26
common_voice_cv_20788245.mp3	383f8bb20d74a819fe959f3c08962153d3f09fc4b2acec4d6929404d86ba1c7bed7f79e990106814fdffd8da57b85a2040b24050f851a081ff1d3de9723b23d2	3c1deeeca4a549b1adf43a7bacdfa9ead8f14bcc726b4d181bac19ab05f15835	Анчах тӑтӑш пирӗн пата килекенпе калаҫу пуҫаратӑп.		2	0					cv		6.024	26
common_voice_cv_20788246.mp3	383f8bb20d74a819fe959f3c08962153d3f09fc4b2acec4d6929404d86ba1c7bed7f79e990106814fdffd8da57b85a2040b24050f851a081ff1d3de9723b23d2	5aaeeca385130c015ae46b3543e8e372359847a1660eba5392956379a817a2d1	Ҫапла вӑл майӗпен пейзаж ҫине куҫнӑ.		2	0					cv		5.064	26
common_voice_cv_20788247.mp3	383f8bb20d74a819fe959f3c08962153d3f09fc4b2acec4d6929404d86ba1c7bed7f79e990106814fdffd8da57b85a2040b24050f851a081ff1d3de9723b23d2	6287ef867c45f471892c15fd9843b531df536ba850f06b5ab852b2fe12ee7d06	Пулӑшакана чӳречерен пӑхса кӗтет		2	0					cv		4.176	26
common_voice_cv_20788248.mp3	383f8bb20d74a819fe959f3c08962153d3f09fc4b2acec4d6929404d86ba1c7bed7f79e990106814fdffd8da57b85a2040b24050f851a081ff1d3de9723b23d2	6a5d3b53fba9afae930c692f7fd8f45e47a54459c8ee141133fcbff8d2c84984	Анчах арҫынна икӗ уйӑх шалу тӳлемен.		2	0					cv		4.464	26
common_voice_cv_17443603.mp3	437d68084e55db9942dc81c438ff0ba3c6ccf089c0d0bc5a16373fa71094b2474719e1133011c469113f9f91c765c97b294235dc024a0b416b44b8a41221175f	0f65ff1b20ab5c47be44285f9962f843788da35789ace4e7f49d3c54e61b4a0a	Хӗр арҫынна юратать.		2	0					cv		3.192	27
common_voice_cv_17443604.mp3	437d68084e55db9942dc81c438ff0ba3c6ccf089c0d0bc5a16373fa71094b2474719e1133011c469113f9f91c765c97b294235dc024a0b416b44b8a41221175f	3b44a7578ac7c1c01915912f5ecf71eaa76b273a44378ebd0ba44812da1b847c	Тӳлемех тивет…		2	1					cv		2.76	27
common_voice_cv_17443605.mp3	437d68084e55db9942dc81c438ff0ba3c6ccf089c0d0bc5a16373fa71094b2474719e1133011c469113f9f91c765c97b294235dc024a0b416b44b8a41221175f	ce84d4be7732604bed5e197dc87817ba7e485565ffff003c6529e4ce8f9082af	Ҫӗнӗлӗхсене те вӑхӑтра ҫутатать.		2	1					cv		3.936	27
common_voice_cv_17443606.mp3	437d68084e55db9942dc81c438ff0ba3c6ccf089c0d0bc5a16373fa71094b2474719e1133011c469113f9f91c765c97b294235dc024a0b416b44b8a41221175f	fa4a4cad23e0033debe4bc81bfff1d951083baba4bd4335fccfbd4c291e5976d	Тӑван чӗлхе пирки мар!		2	0					cv		2.544	27
common_voice_cv_17443607.mp3	437d68084e55db9942dc81c438ff0ba3c6ccf089c0d0bc5a16373fa71094b2474719e1133011c469113f9f91c765c97b294235dc024a0b416b44b8a41221175f	4f4ec9195620dd17a95632844529dec04dcaa7d2d666319abb01e05500757a72	Мӗн пулнӑ унта?		2	0					cv		2.064	27
common_voice_cv_23844234.mp3	88aad5fdd8420c9f93f613198a345ca028f2a4991cd799876cdc7de3bf2f2048293caa549b7d4791d08c0e8bcac9624099f4722c972be4f0e83bdf6026701819	cddf3e7ee67126b866774a5319cca76a75b06d4eee122e8ed459a89785ab8972	Ун хыççăн вара Урхан йăмăкĕн ывăлĕ Купрат Аслă Пăлхарстан патши пулса тăрать.		2	0	twenties	female_feminine			cv		8.064	28
common_voice_cv_23844235.mp3	88aad5fdd8420c9f93f613198a345ca028f2a4991cd799876cdc7de3bf2f2048293caa549b7d4791d08c0e8bcac9624099f4722c972be4f0e83bdf6026701819	4de71bc6d88f3f8b6e2a190ed8f263aecf3c840d381d37d06fe67a122e0812af	Кам патне ҫак сӑмаха ҫитересшӗн-ха эпир?		2	0	twenties	female_feminine			cv		4.584	28
common_voice_cv_23844236.mp3	88aad5fdd8420c9f93f613198a345ca028f2a4991cd799876cdc7de3bf2f2048293caa549b7d4791d08c0e8bcac9624099f4722c972be4f0e83bdf6026701819	e1ad85c659739b9560ebce597106d2b3dd519217bc9d668988f98f2a5ea73a11	Ман вĕсемпе çав тери выляс килетчĕ.		2	0	twenties	female_feminine			cv		4.584	28
common_voice_cv_23844237.mp3	88aad5fdd8420c9f93f613198a345ca028f2a4991cd799876cdc7de3bf2f2048293caa549b7d4791d08c0e8bcac9624099f4722c972be4f0e83bdf6026701819	880f841388753c05a14d8bcff36dc42832bf9a39ed5ae41252ab008c6e6fd34c	Ăшра çавах та кăшт шиклĕх туйăмĕ пур.		2	0	twenties	female_feminine			cv		5.184	28
common_voice_cv_23844238.mp3	88aad5fdd8420c9f93f613198a345ca028f2a4991cd799876cdc7de3bf2f2048293caa549b7d4791d08c0e8bcac9624099f4722c972be4f0e83bdf6026701819	d5fe99c6ae24a2be634d834aea3555605859105e2d2f3fc8d26cc72749bb9166	Тем те çыраççĕ, тем те тĕпчеççĕ.		2	0	twenties	female_feminine			cv		4.584	28
common_voice_cv_22972951.mp3	8c9cb115c2a797e4f1e2caed62c2190a0def76d219e8176eef92a6236637e07a1d8ba8747685eb5cfe0655eaa2b9d94d07f4a1b765e32089cbc7acf6c8f63c6d	d634075b745eb69d933ef6950cae45bcc06f088de4d5f42fa5c872776c0acfbb	Арҫын тунса тӑман, айӑпа йышӑннӑ.		2	0					cv		4.776	29
common_voice_cv_22972952.mp3	8c9cb115c2a797e4f1e2caed62c2190a0def76d219e8176eef92a6236637e07a1d8ba8747685eb5cfe0655eaa2b9d94d07f4a1b765e32089cbc7acf6c8f63c6d	06e71612629abd889fc82a8e9cea53096344287490f6247c7d532b724e0db4f9	Пирӗн ҫӗршыв спортсменӗсем Челябинск облаҫӗнчи Миасс хулине пухӑнаҫҫӗ.		2	0					cv		6.336	29
common_voice_cv_22972953.mp3	8c9cb115c2a797e4f1e2caed62c2190a0def76d219e8176eef92a6236637e07a1d8ba8747685eb5cfe0655eaa2b9d94d07f4a1b765e32089cbc7acf6c8f63c6d	14c3e07bf3b8f991e9749bed03868df31cb7a26d5f9b6e9609e5a6d068197ebf	Тухтӑрсем пӗрремӗш пулӑшу пама ӗлкӗрнӗ, ачана ҫӑлса хӑварнӑ.		2	0					cv		5.256	29
common_voice_cv_22972954.mp3	8c9cb115c2a797e4f1e2caed62c2190a0def76d219e8176eef92a6236637e07a1d8ba8747685eb5cfe0655eaa2b9d94d07f4a1b765e32089cbc7acf6c8f63c6d	361b22d71c8496f1c1cba6ad6aa36a7407feebf3206fbc2dd29a4214af1f0d63	Роман Михайлович ача-пӑча ҫуртӗнчен тухнӑ каччӑна аса илчӗ.		2	0					cv		5.904	29
common_voice_cv_22972955.mp3	8c9cb115c2a797e4f1e2caed62c2190a0def76d219e8176eef92a6236637e07a1d8ba8747685eb5cfe0655eaa2b9d94d07f4a1b765e32089cbc7acf6c8f63c6d	eaf4a8a58dcfe005d83cfb810aba82bf1de5787f47282fa93c7c0f1d7dfe4a29	Шупашкарта Лана тренажер залне ҫӳрет, батут ҫинче сикет.		2	0					cv		5.424	29
common_voice_cv_20798520.mp3	9d5c47a8df27da596044e21ab61a6df3d422bb5a2a9a48826643a133c7cc311035d1ab710f1a563b0b42c4208a94192d5ea4e876c353956dfec30333ca2a2d39	8a8e90c8af3626aead8b73166bc773435b1103a77671a4aaf405088b7603e8ef	Шел, чире пула куҫ вӑйне сыхласа хӑварма май килмен.		2	0	twenties	male_masculine			cv		4.896	30
common_voice_cv_20798521.mp3	9d5c47a8df27da596044e21ab61a6df3d422bb5a2a9a48826643a133c7cc311035d1ab710f1a563b0b42c4208a94192d5ea4e876c353956dfec30333ca2a2d39	aff6e080a733cea213c89fe5bca6ba96a6148b0cfc6aa45a4c56458d04fd708c	Пур пӗр вӑя пухаттӑм та ура ҫине тӑраттӑм.		2	0	twenties	male_masculine			cv		4.584	30
common_voice_cv_20798522.mp3	9d5c47a8df27da596044e21ab61a6df3d422bb5a2a9a48826643a133c7cc311035d1ab710f1a563b0b42c4208a94192d5ea4e876c353956dfec30333ca2a2d39	d803705cf491777c2b54c3903949d7789b45a6ad8e4ad8f3954cbb2613cb8790	Мӑшӑрӗ тахҫанах ҫӗре кӗнӗ унӑн.		2	0	twenties	male_masculine			cv		3.576	30
common_voice_cv_20798523.mp3	9d5c47a8df27da596044e21ab61a6df3d422bb5a2a9a48826643a133c7cc311035d1ab710f1a563b0b42c4208a94192d5ea4e876c353956dfec30333ca2a2d39	aa0f45dc0d7a7452e23b71904e0e0c3e3719aca76aff357ff79194ca0e6c842b	Унта кӗҫех Пӗтӗм тӗнчери турнир иртӗ.		2	0	twenties	male_masculine			cv		4.224	30
common_voice_cv_20798524.mp3	9d5c47a8df27da596044e21ab61a6df3d422bb5a2a9a48826643a133c7cc311035d1ab710f1a563b0b42c4208a94192d5ea4e876c353956dfec30333ca2a2d39	f1c84f9dc09ad616bba0c5266ab20d9e100d83a2f3370f860cb7c83269d3689f	Эпир пулӑшнипе нумай ачаллӑскер хваттер туянма пултарчӗ.		2	0	twenties	male_masculine			cv		5.376	30
common_voice_cv_32863326.mp3	9e5b7addfcc96e20c8b942d9b4def12bc7fa21bdf50db6d43b6bc3d27b9e991f7d943bb85b3cfb37aa9be26c88decfcdc1664ed4bdfb4defca307a2d7b3ab552	788a5490bdf1387f52c3557ab1fe1f48300e0428701681c604d7c0340f75f388	пӗрре		2	1					cv	Benchmark	2.34	31
common_voice_cv_32863327.mp3	9e5b7addfcc96e20c8b942d9b4def12bc7fa21bdf50db6d43b6bc3d27b9e991f7d943bb85b3cfb37aa9be26c88decfcdc1664ed4bdfb4defca307a2d7b3ab552	cd4144bc80db87186e6d98bdfcd2c152d1eaa74a60565d90b8f4f5adcf0fdab9	вуннӑ		2	0					cv	Benchmark	2.7	31
common_voice_cv_32863328.mp3	9e5b7addfcc96e20c8b942d9b4def12bc7fa21bdf50db6d43b6bc3d27b9e991f7d943bb85b3cfb37aa9be26c88decfcdc1664ed4bdfb4defca307a2d7b3ab552	f788528a2926f62e0d817acab46e843dc09968a92bebcfa1d1be49b40bafc7e5	улттӑ		2	0					cv	Benchmark	2.268	31
common_voice_cv_32863329.mp3	9e5b7addfcc96e20c8b942d9b4def12bc7fa21bdf50db6d43b6bc3d27b9e991f7d943bb85b3cfb37aa9be26c88decfcdc1664ed4bdfb4defca307a2d7b3ab552	c7606e1020020e5a643c22fe9e08baa5b6a1de52449fa8c377635eb103c26464	тӑххӑр		2	0					cv	Benchmark	2.52	31
common_voice_cv_32863330.mp3	9e5b7addfcc96e20c8b942d9b4def12bc7fa21bdf50db6d43b6bc3d27b9e991f7d943bb85b3cfb37aa9be26c88decfcdc1664ed4bdfb4defca307a2d7b3ab552	3df665a8bb83e4251551d2b990f303a0cdec1132ed857945ca9a8d03b1c02919	иккӗ		2	0					cv	Benchmark	2.268	31
common_voice_cv_22973404.mp3	a4044b74f17e384eea17ae738a505abb6665d1765afefc7592c5ddbe191209f6773fba236859d8bfbb4b27f766923c12d9e36eeae4bd3c91b7d7ef2a76ce942f	7de0de94a895866720db4edba3d3375a7352c4b396e6965779e800723d7f2835	Ҫак кунсенче юр та, ҫумӑр та ҫумӗ ахӑртнех.		2	0					cv		8.736	32
common_voice_cv_22973405.mp3	a4044b74f17e384eea17ae738a505abb6665d1765afefc7592c5ddbe191209f6773fba236859d8bfbb4b27f766923c12d9e36eeae4bd3c91b7d7ef2a76ce942f	6c55cb77c150f85dd2a8a36909fb428650689e5435f8fc97d90f027beadb20af	Апла пулин те ҫыхӑну татӑлмасть, тӑтӑш телефонпа калаҫатпӑр.		2	0					cv		9.624	32
common_voice_cv_22973406.mp3	a4044b74f17e384eea17ae738a505abb6665d1765afefc7592c5ddbe191209f6773fba236859d8bfbb4b27f766923c12d9e36eeae4bd3c91b7d7ef2a76ce942f	4fe1cd64912b591e8277cc56b0773fa8e059a98636b8cf73b2388e849eb00792	Пурпӗрех Кирилл пьедесталӑн пӗрремӗш картлашки ҫине вырнаҫнӑ.		2	0					cv		7.776	32
common_voice_cv_22973407.mp3	a4044b74f17e384eea17ae738a505abb6665d1765afefc7592c5ddbe191209f6773fba236859d8bfbb4b27f766923c12d9e36eeae4bd3c91b7d7ef2a76ce942f	2baa8af64090cce8e05b313d5386c1eb359e3449d92768aa71659909304dc1cb	Вӑл кӗсйинче арӑмӗн номерне йӑтса ҫӳренӗ.		2	1					cv		6.336	32
common_voice_cv_22973408.mp3	a4044b74f17e384eea17ae738a505abb6665d1765afefc7592c5ddbe191209f6773fba236859d8bfbb4b27f766923c12d9e36eeae4bd3c91b7d7ef2a76ce942f	942f7873377bd8ba9e36be6d1829b3923fbe6245337ced7a3fc835dd3377bb72	Хуҫалӑхра ӗҫ тупӑнсах тӑрать-ҫке.		2	0					cv		3.936	32
common_voice_cv_23955824.mp3	a545eafee0579d08d1405534f70891fa030bfb521633d11a95ecc9ce1bf5cd34b2e1f24658885da5662e3759e8a33a0b2a63c7a6fa6d683b63b1b8f3698335da	b38e459bdeb151bb78c552379dd26db06d5b377960cebdb9eeb229b8fe00abe9	виҫҫӗ		2	0					cv	Benchmark	2.064	33
common_voice_cv_23955825.mp3	a545eafee0579d08d1405534f70891fa030bfb521633d11a95ecc9ce1bf5cd34b2e1f24658885da5662e3759e8a33a0b2a63c7a6fa6d683b63b1b8f3698335da	938934aa1205058a6111e9c37b2e01d3eea3547d34cfdec9d683ca45ba66ace8	пиллӗк		2	0					cv	Benchmark	2.016	33
common_voice_cv_23955826.mp3	a545eafee0579d08d1405534f70891fa030bfb521633d11a95ecc9ce1bf5cd34b2e1f24658885da5662e3759e8a33a0b2a63c7a6fa6d683b63b1b8f3698335da	8162010209ab9b002db4102d550e1df62e2907c2692c68ba109f65a4f8aea6c4	саккӑр		2	0					cv	Benchmark	2.256	33
common_voice_cv_23955827.mp3	a545eafee0579d08d1405534f70891fa030bfb521633d11a95ecc9ce1bf5cd34b2e1f24658885da5662e3759e8a33a0b2a63c7a6fa6d683b63b1b8f3698335da	22e68e14c51264e806236425f44e94ac10115e39cfb453f779d8c0022386f845	ҫиччӗ		2	0					cv	Benchmark	2.184	33
common_voice_cv_23955828.mp3	a545eafee0579d08d1405534f70891fa030bfb521633d11a95ecc9ce1bf5cd34b2e1f24658885da5662e3759e8a33a0b2a63c7a6fa6d683b63b1b8f3698335da	f788528a2926f62e0d817acab46e843dc09968a92bebcfa1d1be49b40bafc7e5	улттӑ		2	0					cv	Benchmark	2.016	33
common_voice_cv_23955549.mp3	b487bcd1d119973bea4848047ebb526358029a686ab3bbb62f100495d1f3565a94afecfeaafae7294fb9925429a049fcd1e0a14ddb688541056ef865a2970164	b38e459bdeb151bb78c552379dd26db06d5b377960cebdb9eeb229b8fe00abe9	виҫҫӗ		2	0	teens	male_masculine			cv	Benchmark	1.704	34
common_voice_cv_23955550.mp3	b487bcd1d119973bea4848047ebb526358029a686ab3bbb62f100495d1f3565a94afecfeaafae7294fb9925429a049fcd1e0a14ddb688541056ef865a2970164	c7606e1020020e5a643c22fe9e08baa5b6a1de52449fa8c377635eb103c26464	тӑххӑр		2	0	teens	male_masculine			cv	Benchmark	1.56	34
common_voice_cv_23955553.mp3	b487bcd1d119973bea4848047ebb526358029a686ab3bbb62f100495d1f3565a94afecfeaafae7294fb9925429a049fcd1e0a14ddb688541056ef865a2970164	938934aa1205058a6111e9c37b2e01d3eea3547d34cfdec9d683ca45ba66ace8	пиллӗк		2	0	teens	male_masculine			cv	Benchmark	1.608	34
common_voice_cv_23955557.mp3	b487bcd1d119973bea4848047ebb526358029a686ab3bbb62f100495d1f3565a94afecfeaafae7294fb9925429a049fcd1e0a14ddb688541056ef865a2970164	02a5f25f3ea6eedc0971d929bee791ca15ff502a900e1072c890a20062ce294f	ҫук		2	0	teens	male_masculine			cv	Benchmark	2.208	34
common_voice_cv_23955558.mp3	b487bcd1d119973bea4848047ebb526358029a686ab3bbb62f100495d1f3565a94afecfeaafae7294fb9925429a049fcd1e0a14ddb688541056ef865a2970164	3df665a8bb83e4251551d2b990f303a0cdec1132ed857945ca9a8d03b1c02919	иккӗ		2	0	teens	male_masculine			cv	Benchmark	1.56	34
common_voice_cv_27768932.mp3	ba63a09736f67867027d7c5fc8188129ecc8828c7f1991f4138150d69803e0a6ba468d8b26ec238d640f8e5cf72b39c55224487b99a9aa45be04a8da33e81413	8162010209ab9b002db4102d550e1df62e2907c2692c68ba109f65a4f8aea6c4	саккӑр		2	1					cv	Benchmark	2.916	35
common_voice_cv_27768933.mp3	ba63a09736f67867027d7c5fc8188129ecc8828c7f1991f4138150d69803e0a6ba468d8b26ec238d640f8e5cf72b39c55224487b99a9aa45be04a8da33e81413	c7606e1020020e5a643c22fe9e08baa5b6a1de52449fa8c377635eb103c26464	тӑххӑр		2	0					cv	Benchmark	2.268	35
common_voice_cv_27768934.mp3	ba63a09736f67867027d7c5fc8188129ecc8828c7f1991f4138150d69803e0a6ba468d8b26ec238d640f8e5cf72b39c55224487b99a9aa45be04a8da33e81413	788a5490bdf1387f52c3557ab1fe1f48300e0428701681c604d7c0340f75f388	пӗрре		2	1					cv	Benchmark	2.196	35
common_voice_cv_27768935.mp3	ba63a09736f67867027d7c5fc8188129ecc8828c7f1991f4138150d69803e0a6ba468d8b26ec238d640f8e5cf72b39c55224487b99a9aa45be04a8da33e81413	02a5f25f3ea6eedc0971d929bee791ca15ff502a900e1072c890a20062ce294f	ҫук		2	1					cv	Benchmark	2.196	35
common_voice_cv_27768936.mp3	ba63a09736f67867027d7c5fc8188129ecc8828c7f1991f4138150d69803e0a6ba468d8b26ec238d640f8e5cf72b39c55224487b99a9aa45be04a8da33e81413	3df665a8bb83e4251551d2b990f303a0cdec1132ed857945ca9a8d03b1c02919	иккӗ		2	1					cv	Benchmark	2.268	35
common_voice_cv_36927912.mp3	c524241e0bf8056b49cc57d7a9a618366593abb70b31a0b3a5b9383e016ed1a6bc57e46952a2747c8ffdc51d13a57ca3bead9ebfb952fcf52da82b83cff55673	788a5490bdf1387f52c3557ab1fe1f48300e0428701681c604d7c0340f75f388	пӗрре		2	0					cv	Benchmark	2.772	36
common_voice_cv_36927913.mp3	c524241e0bf8056b49cc57d7a9a618366593abb70b31a0b3a5b9383e016ed1a6bc57e46952a2747c8ffdc51d13a57ca3bead9ebfb952fcf52da82b83cff55673	02a5f25f3ea6eedc0971d929bee791ca15ff502a900e1072c890a20062ce294f	ҫук		2	0					cv	Benchmark	2.088	36
common_voice_cv_36927914.mp3	c524241e0bf8056b49cc57d7a9a618366593abb70b31a0b3a5b9383e016ed1a6bc57e46952a2747c8ffdc51d13a57ca3bead9ebfb952fcf52da82b83cff55673	cd4144bc80db87186e6d98bdfcd2c152d1eaa74a60565d90b8f4f5adcf0fdab9	вуннӑ		2	0					cv	Benchmark	2.808	36
common_voice_cv_36927915.mp3	c524241e0bf8056b49cc57d7a9a618366593abb70b31a0b3a5b9383e016ed1a6bc57e46952a2747c8ffdc51d13a57ca3bead9ebfb952fcf52da82b83cff55673	f6c29271fed18cbad5534e213702521cb1b5b8f3e88a95cbd9d5fa69581ad95d	ҫапла		2	0					cv	Benchmark	2.628	36
common_voice_cv_36927916.mp3	c524241e0bf8056b49cc57d7a9a618366593abb70b31a0b3a5b9383e016ed1a6bc57e46952a2747c8ffdc51d13a57ca3bead9ebfb952fcf52da82b83cff55673	b38e459bdeb151bb78c552379dd26db06d5b377960cebdb9eeb229b8fe00abe9	виҫҫӗ		2	0					cv	Benchmark	2.736	36
common_voice_cv_37436588.mp3	cab6ec5f9daf58fadd2b178d6f75f4a150a2465cb0157ddd699b2bf2b964871c8ae7dc0fc8e01f32573a0a9f5e0361c17cc13e81b9772e3c39ae5990afe5620f	b38e459bdeb151bb78c552379dd26db06d5b377960cebdb9eeb229b8fe00abe9	виҫҫӗ		2	0					cv	Benchmark	5.328	37
common_voice_cv_37436590.mp3	cab6ec5f9daf58fadd2b178d6f75f4a150a2465cb0157ddd699b2bf2b964871c8ae7dc0fc8e01f32573a0a9f5e0361c17cc13e81b9772e3c39ae5990afe5620f	788a5490bdf1387f52c3557ab1fe1f48300e0428701681c604d7c0340f75f388	пӗрре		2	0					cv	Benchmark	2.592	37
common_voice_cv_37436591.mp3	cab6ec5f9daf58fadd2b178d6f75f4a150a2465cb0157ddd699b2bf2b964871c8ae7dc0fc8e01f32573a0a9f5e0361c17cc13e81b9772e3c39ae5990afe5620f	3df665a8bb83e4251551d2b990f303a0cdec1132ed857945ca9a8d03b1c02919	иккӗ		2	0					cv	Benchmark	2.556	37
common_voice_cv_37436592.mp3	cab6ec5f9daf58fadd2b178d6f75f4a150a2465cb0157ddd699b2bf2b964871c8ae7dc0fc8e01f32573a0a9f5e0361c17cc13e81b9772e3c39ae5990afe5620f	f788528a2926f62e0d817acab46e843dc09968a92bebcfa1d1be49b40bafc7e5	улттӑ		2	0					cv	Benchmark	2.628	37
common_voice_cv_37436593.mp3	cab6ec5f9daf58fadd2b178d6f75f4a150a2465cb0157ddd699b2bf2b964871c8ae7dc0fc8e01f32573a0a9f5e0361c17cc13e81b9772e3c39ae5990afe5620f	8a65a63d24acfc455b6b68a04af132c85f2b4b5a62906ceaa13a21f4055709b4	тӑваттӑ		2	0					cv	Benchmark	2.52	37
common_voice_cv_18231679.mp3	d6fd1d444b98a13d76f34d109fc08ad0ba0f21901f6429f2ce12d651d2c8265f84089c9076f84c026ba0429858ea7b08ab6ebd47704184780128c79e6cc3389a	185bb5e2c231cedc483646805a6dcddd564bddc513ec4770c732149aa56a7b27	Эппин, хӗл вӑхӑчӗ ҫитмен-ха.		2	0					cv		5.88	38
